자치구,일반음식점_개수,유흥업소_개수,총_개수
강남구,12531,169,12700
강동구,3977,99,4076
강북구,3335,69,3404
강서구,5591,129,5720
관악구,4852,196,5048
광진구,4278,10,4288
구로구,4048,32,4080
금천구,3135,44,3179
노원구,3724,21,3745
도봉구,2280,20,2300
동대문구,3971,52,4023
동작구,3234,42,3276
마포구,8217,41,8258
서대문구,3550,28,3578
서초구,5625,38,5663
성동구,3981,20,4001
성북구,4025,8,4033
송파구,7260,88,7348
양천구,3090,4,3094
영등포구,6771,130,6901
용산구,5161,21,5182
은평구,3842,76,3918
종로구,6601,187,6788
중구,6160,208,6368
중랑구,3778,17,3795
